date,timestamp,stress_level,source,derived_timestamp
2025-12-16,2025-12-16T07:33:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T07:36:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T07:39:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T07:42:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T07:45:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T07:48:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T07:51:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T07:54:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T07:57:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T08:00:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T08:03:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T08:06:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T08:09:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T08:12:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T08:15:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T08:18:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T08:21:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T08:24:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T08:27:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T08:30:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T08:33:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T08:36:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T08:39:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T08:42:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T08:45:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T08:48:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T08:51:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T08:54:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T08:57:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T09:00:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T09:03:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T09:06:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T09:09:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T09:12:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T09:15:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T09:18:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T09:21:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T09:24:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T09:27:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T09:30:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T09:33:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T09:36:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T09:39:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T09:42:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T09:45:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T09:48:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T09:51:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T09:54:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T09:57:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T10:00:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T10:03:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T10:06:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T10:09:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T10:12:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T10:15:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T10:18:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T10:21:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T10:24:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T10:27:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T10:30:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T10:33:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T10:36:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T10:39:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T10:42:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T10:45:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T10:48:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T10:51:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T10:54:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T10:57:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T11:00:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T11:03:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T11:06:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T11:09:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T11:12:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T11:15:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T11:18:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T11:21:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T11:24:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T11:27:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T11:30:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T11:33:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T11:36:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T11:39:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T11:42:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T11:45:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T11:48:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T11:51:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T11:54:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T11:57:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T12:00:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T12:03:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T12:06:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T12:09:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T12:12:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T12:15:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T12:18:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T12:21:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T12:24:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T12:27:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T12:30:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T12:33:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T12:36:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T12:39:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T12:42:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T12:45:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T12:48:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T12:51:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T12:54:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T12:57:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T13:00:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T13:03:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T13:06:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T13:09:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T13:12:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T13:15:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T13:18:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T13:21:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T13:24:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T13:27:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T13:30:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T13:33:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T13:36:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T13:39:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T13:42:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T13:45:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T13:48:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T13:51:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T13:54:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T13:57:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T14:00:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T14:03:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T14:06:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T14:09:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T14:12:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T14:15:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T14:18:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T14:21:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T14:24:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T14:27:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T14:30:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T14:33:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T14:36:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T14:39:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T14:42:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T14:45:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T14:48:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T14:51:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T14:54:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T14:57:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T15:00:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T15:03:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T15:06:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T15:09:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T15:12:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T15:15:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T15:18:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T15:21:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T15:24:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T15:27:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T15:30:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T15:33:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T15:36:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T15:39:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T15:42:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T15:45:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T15:48:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T15:51:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T15:54:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T15:57:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T16:00:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T16:03:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T16:06:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T16:09:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T16:12:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T16:15:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T16:18:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T16:21:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T16:24:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T16:27:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T16:30:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T16:33:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T16:36:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T16:39:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T16:42:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T16:45:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T16:48:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T16:51:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T16:54:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T16:57:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T17:00:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T17:03:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T17:06:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T17:09:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T17:12:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T17:15:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T17:18:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T17:21:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T17:24:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T17:27:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T17:30:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T17:33:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T17:36:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T17:39:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T17:42:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T17:45:00+00:00,-1,stressValuesArray,False
2025-12-16,2025-12-16T17:48:00+00:00,-1,stressValuesArray,False
